,date,trial_name,trial_number,participant_number,vicon_file,theia_file,output_dir,fill_missing_samples,time_offset,special_side,start_time,end_time,data_length_s,saved,additional_info
688,2024-10-03 10:46:30.975965,slow dribble,3,pp6,/pp6 slow dribble 003.c3d,/pp6 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2,,1.9291,4.8184,2.883333333333333,True,
689,2024-10-03 10:32:04.183177,walk high five,1,pp7,/both4 walk high five 001.c3d,/both4 walk high five 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.4,right,2.8972,4.6486,1.733333333333333,True,
690,2024-10-03 10:46:36.946582,sidestep,1,pp7,/pp7 sidestep 001.c3d,/pp7 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3666666666666666,right,2.2377,4.4943,2.2333333333333334,True,
691,2024-10-03 10:46:38.262513,sidestep,2,pp7,/pp7 sidestep 002.c3d,/pp7 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.4,right,1.9851,4.2581,2.25,True,
692,2024-10-03 10:32:08.248262,walk high five,2,pp7,/both4 walk high five 002.c3d,/both4 walk high five 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0833333333333333,right,3.1228,4.7219,1.5833333333333337,True,
693,2024-10-03 10:32:27.813206,walk high five,6,pp7,/both4 walk high five 006.c3d,/both4 walk high five 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2833333333333333,right,3.4593,5.0336,1.5666666666666664,True,
694,2024-10-03 10:46:40.429022,slow dribble,1,pp7,/pp7 slow dribble 001.c3d,/pp7 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,,2.6214,5.3882,2.7500000000000004,True,
695,2024-10-03 10:32:12.347379,walk high five,3,pp7,/both4 walk high five 003.c3d,/both4 walk high five 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2,right,3.4868,5.0714,1.5666666666666664,True,
696,2024-10-03 10:46:43.640964,walk rotation,3,pp7,/pp7 walk rotation 003.c3d,/pp7 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1833333333333333,,3.7156,7.9418,4.216666666666667,True,
697,2024-10-03 10:46:41.533073,slow dribble,3,pp7,/pp7 slow dribble 003.c3d,/pp7 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,,2.1959,5.2174,3.0166666666666666,True,
698,2024-10-03 10:32:16.712791,walk high five,4,pp7,/both4 walk high five 004.c3d,/both4 walk high five 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3666666666666666,right,2.9974,4.5457,1.533333333333334,True,
699,2024-10-03 10:46:42.014710,walk rotation,1,pp7,/pp7 walk rotation 001.c3d,/pp7 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.5,,4.1044,9.0884,4.966666666666668,True,
700,2024-10-03 10:46:42.832807,walk rotation,2,pp7,/pp7 walk rotation 002.c3d,/pp7 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,,4.89,9.8324,4.916666666666666,True,
701,2024-10-03 10:46:39.422874,sidestep,3,pp7,/pp7 sidestep 003.c3d,/pp7 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0833333333333333,right,1.9317,4.4823,2.533333333333333,True,
702,2024-10-03 10:46:41.039484,slow dribble,2,pp7,/pp7 slow dribble 002.c3d,/pp7 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,,2.0971,5.6416,3.5333333333333328,True,
703,2024-10-03 10:46:35.994862,shot rom,2,pp7,/pp7 shot rom 002.c3d,/pp7 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,right,1.0368,3.9304,2.866666666666667,True,
704,2024-10-03 10:31:55.661587,dribble simulation,6,pp7,/both4 dribble simulation 006.c3d,/both4 dribble simulation 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.4833333333333333,,2.1065,6.4332,4.300000000000001,True,
705,2024-10-03 10:31:25.712374,dribble simulation,3,pp7,/both4 dribble simulation 003.c3d,/both4 dribble simulation 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3166666666666666,,3.0776,5.7407,2.6500000000000004,True,
706,2024-10-03 10:31:16.565448,dribble simulation,2,pp7,/both4 dribble simulation 002.c3d,/both4 dribble simulation 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,,2.8143,6.1109,3.283333333333333,True,
707,2024-10-03 10:46:33.180892,pass,1,pp7,/pp7 pass 001.c3d,/pp7 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3,,2.8864,5.706,2.8,True,
708,2024-10-03 10:31:07.061774,dribble simulation,1,pp7,/both4 dribble simulation 001.c3d,/both4 dribble simulation 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3,,2.6784,5.6887,3.0,True,
709,2024-10-03 10:30:58.434007,double sidestep,6,pp7,/both4 double sidestep 006.c3d,/both4 double sidestep 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,left,2.2487,4.0042,1.75,True,
710,2024-10-03 10:32:22.770419,walk high five,5,pp7,/both4 walk high five 005.c3d,/both4 walk high five 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2,right,3.2535,4.7973,1.5166666666666666,True,
711,2024-10-03 10:46:33.954244,pass,2,pp7,/pp7 pass 002.c3d,/pp7 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3,,2.7887,5.3801,2.566666666666667,True,
712,2024-10-03 10:30:42.759580,double sidestep,4,pp7,/both4 double sidestep 004.c3d,/both4 double sidestep 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.35,left,1.2107,3.2313,2.0,True,
713,2024-10-03 10:31:36.285527,dribble simulation,4,pp7,/both4 dribble simulation 004.c3d,/both4 dribble simulation 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,,3.6595,7.2977,3.6166666666666663,True,
714,2024-10-03 10:46:34.738497,pass,3,pp7,/pp7 pass 003.c3d,/pp7 pass 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,,2.8853,5.6416,2.733333333333333,True,
715,2024-10-03 10:30:34.142585,double sidestep,3,pp7,/both4 double sidestep 003.c3d,/both4 double sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2833333333333333,left,1.7668,3.766,1.9666666666666663,True,
716,2024-10-03 10:46:35.538597,shot rom,1,pp7,/pp7 shot rom 001.c3d,/pp7 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3833333333333333,right,1.3983,3.5867,2.1833333333333336,True,
717,2024-10-03 10:30:27.587764,double sidestep,2,pp7,/both4 double sidestep 002.c3d,/both4 double sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,left,1.4435,3.3667,1.9166666666666667,True,
718,2024-10-03 10:31:47.568851,dribble simulation,5,pp7,/both4 dribble simulation 005.c3d,/both4 dribble simulation 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3333333333333333,,2.9898,7.1446,4.133333333333334,True,
719,2024-10-03 10:30:21.314916,double sidestep,1,pp7,/both4 double sidestep 001.c3d,/both4 double sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3333333333333333,left,1.9902,3.756,1.7499999999999996,True,
720,2024-10-03 10:46:36.437314,shot rom,3,pp7,/pp7 shot rom 003.c3d,/pp7 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3,right,1.3913,4.4126,3.0000000000000004,True,
721,2024-10-03 10:30:50.266186,double sidestep,5,pp7,/both4 double sidestep 005.c3d,/both4 double sidestep 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,left,1.7651,3.5812,1.8000000000000005,True,
722,2024-10-03 10:46:44.365502,pass,1,pp8,/pp8 pass 001.c3d,/pp8 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,,3.2325,6.357,3.1166666666666663,True,
723,2024-10-03 10:32:03.092234,walk high five,1,pp8,/both4 walk high five 001.c3d,/both4 walk high five 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.4,right,3.0237,4.7118,1.666666666666666,True,
724,2024-10-03 10:46:53.506370,walk rotation,3,pp8,/pp8 walk rotation 003.c3d,/pp8 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,,3.9194,9.1117,5.166666666666666,True,
725,2024-10-03 10:46:52.634428,walk rotation,2,pp8,/pp8 walk rotation 002.c3d,/pp8 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3,,3.6415,8.8036,5.149999999999999,True,
726,2024-10-03 10:46:51.942381,walk rotation,1,pp8,/pp8 walk rotation 001.c3d,/pp8 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1833333333333333,,3.7736,8.3396,4.550000000000001,True,
727,2024-10-03 10:46:51.108745,slow dribble,3,pp8,/pp8 slow dribble 003.c3d,/pp8 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3666666666666666,,3.0906,5.1154,2.0000000000000004,True,
728,2024-10-03 10:46:50.522822,slow dribble,2,pp8,/pp8 slow dribble 002.c3d,/pp8 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.3833333333333333,,3.3928,6.607,3.2000000000000006,True,
729,2024-10-03 10:46:49.952480,slow dribble,1,pp8,/pp8 slow dribble 001.c3d,/pp8 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,,2.9901,5.9247,2.916666666666667,True,
730,2024-10-03 10:32:26.678393,walk high five,6,pp8,/both4 walk high five 006.c3d,/both4 walk high five 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2833333333333333,right,3.6273,5.1953,1.5500000000000005,True,
731,2024-10-03 10:32:21.132900,walk high five,5,pp8,/both4 walk high five 005.c3d,/both4 walk high five 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2,right,3.4257,5.0433,1.6,True,
732,2024-10-03 10:32:15.573447,walk high five,4,pp8,/both4 walk high five 004.c3d,/both4 walk high five 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3666666666666666,right,3.1799,4.7723,1.5833333333333344,True,
733,2024-10-03 10:32:11.304113,walk high five,3,pp8,/both4 walk high five 003.c3d,/both4 walk high five 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2,right,3.4697,5.1229,1.6333333333333333,True,
734,2024-10-03 10:32:07.214341,walk high five,2,pp8,/both4 walk high five 002.c3d,/both4 walk high five 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0833333333333333,right,3.2123,4.8338,1.6166666666666665,True,
735,2024-10-03 10:46:47.643426,sidestep,2,pp8,/pp8 sidestep 002.c3d,/pp8 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1333333333333333,left,2.3185,4.8064,2.4666666666666663,True,
736,2024-10-03 10:31:58.287314,dribble simulation,6,pp8,/both4 dribble simulation 006.c3d,/both4 dribble simulation 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.4833333333333333,,3.3895,6.8904,3.483333333333333,True,
737,2024-10-03 10:31:44.728686,dribble simulation,5,pp8,/both4 dribble simulation 005.c3d,/both4 dribble simulation 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3333333333333333,,4.2242,7.3027,3.0666666666666673,True,
738,2024-10-03 10:31:23.473062,dribble simulation,3,pp8,/both4 dribble simulation 003.c3d,/both4 dribble simulation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3,,2.0993,5.2716,3.1666666666666665,True,
739,2024-10-03 10:31:33.529887,dribble simulation,4,pp8,/both4 dribble simulation 004.c3d,/both4 dribble simulation 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,,4.2472,7.4236,3.166666666666666,True,
740,2024-10-03 10:30:48.308574,double sidestep,5,pp8,/both4 double sidestep 005.c3d,/both4 double sidestep 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,left,1.6757,3.5678,1.8833333333333335,True,
741,2024-09-27 11:14:50.289987,shot rom,2,pp8,/pp8 shot rom 002.c3d,/pp8 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
742,2024-09-27 11:14:53.986435,shot rom,3,pp8,/pp8 shot rom 003.c3d,/pp8 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
743,2024-10-03 10:46:45.015604,pass,2,pp8,/pp8 pass 002.c3d,/pp8 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2,,3.3667,6.1811,2.7833333333333328,True,
744,2024-10-03 10:46:45.766271,pass,3,pp8,/pp8 pass 003.c3d,/pp8 pass 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,,2.8467,6.2416,3.3833333333333333,True,
745,2024-10-03 10:46:46.508948,sidestep,1,pp8,/pp8 sidestep 001.c3d,/pp8 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3833333333333333,left,1.9073,4.4263,2.4999999999999996,True,
746,2024-10-03 10:31:14.213280,dribble simulation,2,pp8,/both4 dribble simulation 002.c3d,/both4 dribble simulation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,,1.8425,5.6189,3.766666666666666,True,
747,2024-10-03 10:31:04.906232,dribble simulation,1,pp8,/both4 dribble simulation 001.c3d,/both4 dribble simulation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2833333333333333,,1.7425,5.4772,3.716666666666667,True,
748,2024-10-03 10:30:56.368667,double sidestep,6,pp8,/both4 double sidestep 006.c3d,/both4 double sidestep 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,left,2.2634,3.9895,1.7166666666666668,True,
749,2024-09-27 11:14:46.301972,shot rom,1,pp8,/pp8 shot rom 001.c3d,/pp8 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
750,2024-10-03 10:30:41.019204,double sidestep,4,pp8,/both4 double sidestep 004.c3d,/both4 double sidestep 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.35,left,1.5233,3.485,1.95,True,
751,2024-10-03 10:30:35.887302,double sidestep,3,pp8,/both4 double sidestep 003.c3d,/both4 double sidestep 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2833333333333333,left,1.8278,3.8026,1.9666666666666663,True,
752,2024-10-03 10:46:48.772922,sidestep,3,pp8,/pp8 sidestep 003.c3d,/pp8 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,left,2.4822,4.6904,2.2,True,
753,2024-10-03 10:30:29.173754,double sidestep,2,pp8,/both4 double sidestep 002.c3d,/both4 double sidestep 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,left,1.5449,3.387,1.8333333333333333,True,
754,2024-10-03 10:30:22.939023,double sidestep,1,pp8,/both4 double sidestep 001.c3d,/both4 double sidestep 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3333333333333333,left,1.8276,3.7876,1.9499999999999995,True,
755,2024-10-03 10:46:59.104582,slow dribble,1,pp9,/pp9 slow dribble 001.c3d,/pp9 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0333333333333333,,2.9863,5.8201,2.8166666666666664,True,
756,2024-10-03 10:46:58.093647,sidestep,3,pp9,/pp9 sidestep 003.c3d,/pp9 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1,right,1.939,4.0708,2.1166666666666676,True,
757,2024-10-03 10:46:59.621409,slow dribble,2,pp9,/pp9 slow dribble 002.c3d,/pp9 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1333333333333333,,2.5742,5.7882,3.2000000000000006,True,
758,2024-10-03 10:46:57.006970,sidestep,2,pp9,/pp9 sidestep 002.c3d,/pp9 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0333333333333333,right,2.3351,4.0026,1.65,True,
759,2024-10-03 10:47:00.637473,walk rotation,1,pp9,/pp9 walk rotation 001.c3d,/pp9 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.4666666666666667,,4.7228,9.6672,4.933333333333333,True,
760,2024-10-03 10:46:55.394614,pass,3,pp9,/pp9 pass 003.c3d,/pp9 pass 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.05,,2.2953,5.5606,3.25,True,
761,2024-10-03 10:46:54.792538,pass,2,pp9,/pp9 pass 002.c3d,/pp9 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.05,,2.5683,4.8675,2.2833333333333337,True,
762,2024-10-03 10:46:54.277082,pass,1,pp9,/pp9 pass 001.c3d,/pp9 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1166666666666666,,2.2795,4.8797,2.583333333333333,True,
763,2024-10-03 10:46:55.965258,sidestep,1,pp9,/pp9 sidestep 001.c3d,/pp9 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1833333333333333,right,2.0966,4.1851,2.0833333333333326,True,
764,2024-10-03 10:47:00.153944,slow dribble,3,pp9,/pp9 slow dribble 003.c3d,/pp9 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0,,2.9325,5.7603,2.816666666666667,True,
765,2024-10-03 10:34:31.486157,walk high five,5,pp9,/both5 walk high five 005.c3d,/both5 walk high five 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3333333333333334,right,2.5774,4.3303,1.7333333333333345,True,
766,2024-09-27 11:15:57.749487,shot rom,2,pp9,/pp9 shot rom 002.c3d,/pp9 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
